"bio_year","latitude_rounded","longitude_rounded","slf_present","slf_established","DistToIntro"
2015,40.14414,-76.03529,FALSE,FALSE,42.9331983449385
2015,40.14414,-75.51765,FALSE,FALSE,32.9550004434877
2015,40.15315,-79.74118,FALSE,FALSE,346.945567077111
2015,40.15315,-79.67059,FALSE,FALSE,340.965770643381
2015,40.15315,-77.27059,FALSE,FALSE,138.742513962432
2015,40.15315,-76.52941,FALSE,FALSE,78.2423717917986
2015,40.15315,-76.50588,FALSE,FALSE,76.3886269763349
2015,40.15315,-76.49412,FALSE,FALSE,75.4649658707508
2015,40.15315,-76.10588,FALSE,FALSE,46.7699474475351
2015,40.15315,-75.75294,FALSE,FALSE,29.8412830762
2015,40.15315,-75,FALSE,FALSE,64.382740828511
2015,40.16216,-79.05882,FALSE,FALSE,289.058991951544
2015,40.16216,-77.10588,FALSE,FALSE,124.845599583014
2015,40.16216,-76.97647,FALSE,FALSE,114.151081768589
2015,40.16216,-76.90588,FALSE,FALSE,108.343569112236
2015,40.16216,-76.48235,FALSE,FALSE,74.153418175372
2015,40.16216,-76.28235,FALSE,FALSE,58.7699700505112
2015,40.16216,-75.67059,FALSE,FALSE,28.1049527606955
2015,40.16216,-75.54118,FALSE,FALSE,30.3293268048307
2015,40.17117,-79.55294,FALSE,FALSE,330.787612791776
2015,40.17117,-77.4,FALSE,FALSE,149.124238240426
2015,40.17117,-77.18824,FALSE,FALSE,131.460172337258
2015,40.17117,-76.44706,FALSE,FALSE,70.9936254046192
2015,40.17117,-76.43529,FALSE,FALSE,70.0696957956375
2015,40.17117,-76.10588,FALSE,FALSE,45.5479331748993
2015,40.17117,-75.67059,FALSE,FALSE,27.1046085829583
2015,40.17117,-75.65882,TRUE,FALSE,27.137975824675
2015,40.17117,-75.64706,FALSE,FALSE,27.2080622921858
2015,40.17117,-75.62353,FALSE,FALSE,27.4572948328276
2015,40.17117,-75.61176,FALSE,FALSE,27.6355189126576
2015,40.18018,-79.94118,FALSE,FALSE,363.591833246583
2015,40.18018,-78.44706,FALSE,FALSE,237.087758467129
2015,40.18018,-75.67059,FALSE,FALSE,26.1042710244255
2015,40.18018,-75.65882,TRUE,FALSE,26.1389106771971
2015,40.18018,-75.64706,FALSE,FALSE,26.2116590218353
2015,40.18018,-75.63529,FALSE,FALSE,26.3223231195319
2015,40.18018,-75.62353,FALSE,FALSE,26.4702408331706
2015,40.18018,-75.54118,FALSE,FALSE,28.4847017132499
2015,40.18919,-80.10588,FALSE,FALSE,377.463152187547
2015,40.18919,-79.81176,FALSE,FALSE,352.524803225202
2015,40.18919,-78.92941,FALSE,FALSE,277.768998013667
2015,40.18919,-75.65882,FALSE,FALSE,25.1399543115625
2015,40.18919,-75.55294,FALSE,FALSE,27.1722066224567
2015,40.1982,-79.94118,FALSE,FALSE,363.405708885846
2015,40.1982,-79.78824,FALSE,FALSE,350.43753091338
2015,40.1982,-78.65882,FALSE,FALSE,254.757339013828
2015,40.1982,-77.23529,FALSE,FALSE,134.782421176928
2015,40.1982,-76.67059,FALSE,FALSE,87.9717139503314
2015,40.1982,-76.48235,FALSE,FALSE,72.7140335379263
2015,40.1982,-76.37647,FALSE,FALSE,64.2912200157944
2015,40.1982,-75.67059,FALSE,FALSE,24.1036198389767
2015,40.1982,-75.65882,FALSE,FALSE,24.1411204260014
2015,40.20721,-79.77647,FALSE,FALSE,349.348965595088
2015,40.20721,-76.90588,FALSE,FALSE,107.121202119867
2015,40.20721,-76.57647,FALSE,FALSE,80.007258865749
2015,40.20721,-75.89412,FALSE,FALSE,29.6557041133921
2015,40.20721,-75.78824,FALSE,FALSE,25.0140552220668
2015,40.20721,-75.65882,FALSE,FALSE,23.1424250818314
2015,40.20721,-75.63529,FALSE,FALSE,23.3493052675222
2015,40.20721,-75.62353,FALSE,FALSE,23.5158650151098
2015,40.21622,-80.36471,FALSE,FALSE,399.157995954914
2015,40.21622,-79.28235,FALSE,FALSE,307.366985453417
2015,40.21622,-76.76471,FALSE,FALSE,95.19557802655
2015,40.21622,-75.88235,FALSE,FALSE,28.2486713439405
2015,40.21622,-75.82353,FALSE,FALSE,25.4369750388095
2015,40.21622,-75.81176,FALSE,FALSE,24.9567119437925
2015,40.21622,-75.77647,FALSE,FALSE,23.7122447804276
2015,40.21622,-75.72941,FALSE,FALSE,22.5721582064602
2015,40.21622,-75.63529,FALSE,FALSE,22.3599795240262
2015,40.22523,-79.95294,FALSE,FALSE,364.144541664203
2015,40.22523,-79.55294,FALSE,FALSE,330.219141400922
2015,40.22523,-78.91765,FALSE,FALSE,276.366401159895
2015,40.22523,-78.36471,FALSE,FALSE,229.541883659889
2015,40.22523,-76.43529,FALSE,FALSE,67.9493046208891
2015,40.22523,-75.88235,FALSE,FALSE,27.4723188286339
2015,40.22523,-75.67059,TRUE,FALSE,21.1027232369135
2015,40.22523,-75.65882,FALSE,FALSE,21.145529420666
2015,40.22523,-75.61176,FALSE,FALSE,21.7798971918203
2015,40.22523,-75.4,FALSE,FALSE,31.5090481902888
2015,40.23423,-78.97647,FALSE,FALSE,281.258812166459
2015,40.23423,-78.32941,FALSE,FALSE,226.449050061512
2015,40.23423,-76.67059,FALSE,FALSE,86.9390350834636
2015,40.23423,-76.65882,FALSE,FALSE,85.9661541567202
2015,40.23423,-76.08235,FALSE,FALSE,40.0064878030675
2015,40.23423,-75.98824,FALSE,FALSE,33.3340856199894
2015,40.23423,-75.65882,FALSE,FALSE,20.1484863326177
2015,40.23423,-75.17647,FALSE,FALSE,46.9208566071927
2015,40.24324,-80.31765,FALSE,FALSE,394.930673632982
2015,40.24324,-77.89412,FALSE,FALSE,189.516743454268
2015,40.24324,-76.08235,FALSE,FALSE,39.5113092820439
2015,40.24324,-76.04706,FALSE,FALSE,36.9144184309166
2015,40.24324,-75.65882,FALSE,FALSE,19.1505749043858
2015,40.24324,-75.54118,FALSE,FALSE,22.2432288321443
2015,40.24324,-75.48235,FALSE,FALSE,25.1745310880086
2015,40.24324,-75.43529,FALSE,FALSE,27.9451703926145
2015,40.24324,-75.05882,FALSE,FALSE,55.7657038296217
2015,40.25225,-78.95294,FALSE,FALSE,279.090767256797
2015,40.25225,-78.91765,FALSE,FALSE,276.098831889181
2015,40.25225,-78.32941,FALSE,FALSE,226.250382778351
2015,40.25225,-77.14118,FALSE,FALSE,125.86863119747
2015,40.25225,-76.77647,FALSE,FALSE,95.3039295484553
2015,40.25225,-76.76471,FALSE,FALSE,94.3229996935179
2015,40.25225,-75.71765,FALSE,FALSE,18.4522423879193
2015,40.25225,-75.69412,FALSE,FALSE,18.1688032828985
2015,40.25225,-75.68235,FALSE,FALSE,18.1083816175647
2015,40.25225,-75.67059,FALSE,FALSE,18.1030817117499
2015,40.25225,-75.65882,FALSE,FALSE,18.152942855384
2015,40.25225,-75.52941,FALSE,FALSE,21.9393317960039
2015,40.25225,-75.2,FALSE,FALSE,44.2620636551428
2015,40.25225,-75.05882,FALSE,FALSE,55.4277405901642
2015,40.26126,-78.94118,FALSE,FALSE,278.012014142512
2015,40.26126,-76.98824,FALSE,FALSE,112.860005665919
2015,40.26126,-76.91765,FALSE,FALSE,106.935155643141
2015,40.26126,-76.70588,FALSE,FALSE,89.2191355945012
2015,40.26126,-76.16471,FALSE,FALSE,44.9602347003432
2015,40.26126,-75.69412,FALSE,FALSE,17.1724185318602
2015,40.26126,-75.68235,FALSE,FALSE,17.1084868219065
2015,40.26126,-75.65882,FALSE,FALSE,17.1556391982003
2015,40.26126,-75.64706,FALSE,FALSE,17.2661469463109
2015,40.26126,-74.97647,FALSE,FALSE,61.795984020295
2015,40.27027,-79.75294,FALSE,FALSE,346.797642283529
2015,40.27027,-78.10588,FALSE,FALSE,207.131531698078
2015,40.27027,-76.16471,FALSE,FALSE,44.5867891943297
2015,40.27027,-75.67059,FALSE,FALSE,16.102704981878
2015,40.27027,-75.65882,FALSE,FALSE,16.158725027341
2015,40.27027,-75.64706,FALSE,FALSE,16.2759873249735
2015,40.27027,-75.51765,FALSE,FALSE,20.9438613414491
2015,40.27027,-74.98824,FALSE,FALSE,60.5582445093288
2015,40.27027,-74.85882,FALSE,FALSE,71.2187488825024
2015,40.27928,-79.94118,FALSE,FALSE,362.703512882606
2015,40.27928,-78.97647,FALSE,FALSE,280.852651302662
2015,40.27928,-78.12941,FALSE,FALSE,209.036139140515
2015,40.27928,-77.03529,FALSE,FALSE,116.521911681582
2015,40.27928,-76.89412,FALSE,FALSE,104.641108888008
2015,40.27928,-75.95294,FALSE,FALSE,28.0029824357033
2015,40.27928,-75.87059,FALSE,FALSE,22.429862048409
2015,40.27928,-75.70588,FALSE,FALSE,15.318519924314
2015,40.27928,-75.69412,FALSE,FALSE,15.1812551276557
2015,40.27928,-75.64706,FALSE,FALSE,15.2871685400083
2015,40.27928,-75.56471,TRUE,FALSE,17.7839129207176
2015,40.27928,-75.49412,FALSE,FALSE,21.5632424008246
2015,40.27928,-75.38824,FALSE,FALSE,28.6860552402538
2015,40.27928,-75.28235,FALSE,FALSE,36.6428847879623
2015,40.28829,-78.78824,FALSE,FALSE,264.815149504456
2015,40.28829,-78.12941,FALSE,FALSE,208.952443099662
2015,40.28829,-76.87059,FALSE,FALSE,102.514343946931
2015,40.28829,-76.70588,FALSE,FALSE,88.6756468669417
2015,40.28829,-75.72941,TRUE,FALSE,14.8262272628974
2015,40.28829,-75.41176,FALSE,FALSE,26.45990010912
2015,40.2973,-78.77647,FALSE,FALSE,263.747762631886
2015,40.2973,-78.41176,FALSE,FALSE,232.813760092813
2015,40.2973,-78.38824,FALSE,FALSE,230.81920213837
2015,40.2973,-78.36471,FALSE,FALSE,228.823847791008
2015,40.2973,-78.32941,FALSE,FALSE,225.83049243202
2015,40.2973,-76.37647,FALSE,FALSE,60.9825191854734
2015,40.2973,-75.92941,FALSE,FALSE,25.2453863065292
2015,40.2973,-75.89412,FALSE,FALSE,22.7357304762314
2015,40.2973,-75.72941,TRUE,FALSE,13.8783433956756
2015,40.2973,-75.71765,FALSE,FALSE,13.5804764297008
2015,40.2973,-75.37647,FALSE,FALSE,28.5672443900477
2015,40.2973,-75.16471,FALSE,FALSE,45.3109908051854
2015,40.30631,-78.35294,FALSE,FALSE,227.755345965758
2015,40.30631,-77.23529,FALSE,FALSE,133.055605820896
2015,40.30631,-76.44706,FALSE,FALSE,66.6584090614262
2015,40.30631,-75.68235,FALSE,FALSE,12.1104060739239
2015,40.30631,-75.64706,TRUE,TRUE,12.3319846205511
2015,40.30631,-75.36471,FALSE,FALSE,29.0261039519835
2015,40.30631,-75.34118,FALSE,FALSE,30.85423471589
2015,40.30631,-75.25882,FALSE,FALSE,37.3908199106194
2015,40.30631,-75.09412,FALSE,FALSE,50.8304565855723
2015,40.30631,-75.03529,FALSE,FALSE,55.6967553363157
2015,40.30631,-75.02353,FALSE,FALSE,56.6722493917144
2015,40.31532,-79.6,FALSE,FALSE,333.506368508247
2015,40.31532,-78.89412,FALSE,FALSE,273.603703404693
2015,40.31532,-78.85882,FALSE,FALSE,270.608409146522
2015,40.31532,-78.74118,FALSE,FALSE,260.626694581003
2015,40.31532,-78.72941,FALSE,FALSE,259.628044547591
2015,40.31532,-78.25882,FALSE,FALSE,219.705746712708
2015,40.31532,-76.89412,FALSE,FALSE,104.111682177789
2015,40.31532,-75.71765,FALSE,FALSE,11.6627563490052
2015,40.31532,-75.69412,FALSE,FALSE,11.209357695529
2015,40.31532,-75.67059,FALSE,FALSE,11.1026155056732
2015,40.31532,-75.64706,TRUE,TRUE,11.3523125039008
2015,40.31532,-75.48235,FALSE,FALSE,19.7940139301036
2015,40.31532,-75.35294,FALSE,FALSE,29.5460998110482
2015,40.31532,-75.23529,FALSE,FALSE,38.9885789512262
2015,40.31532,-75.07059,FALSE,FALSE,52.5502529817366
2015,40.31532,-75.05882,FALSE,FALSE,53.5278356838963
2015,40.32432,-79.47059,FALSE,FALSE,322.469329156896
2015,40.32432,-78.38824,FALSE,FALSE,230.622511615678
2015,40.32432,-75.67059,TRUE,TRUE,10.1039726727823
2015,40.32432,-75.65882,FALSE,FALSE,10.1929441221305
2015,40.32432,-75.62353,FALSE,FALSE,11.013179617855
2015,40.32432,-75.61176,FALSE,FALSE,11.4493170524069
2015,40.32432,-75.31765,FALSE,FALSE,32.0127661307914
2015,40.32432,-75.25882,FALSE,FALSE,36.788052390801
2015,40.32432,-75.23529,FALSE,FALSE,38.7136395893437
2015,40.32432,-75.16471,FALSE,FALSE,44.5281016242195
2015,40.32432,-75.07059,FALSE,FALSE,52.345016459295
2015,40.32432,-75.04706,FALSE,FALSE,54.307285734657
2015,40.33333,-80.41176,FALSE,FALSE,402.29887515523
2015,40.33333,-79.51765,FALSE,FALSE,326.412223186291
2015,40.33333,-79.45882,FALSE,FALSE,321.419170798369
2015,40.33333,-78.78824,FALSE,FALSE,264.508212894553
2015,40.33333,-78.77647,FALSE,FALSE,263.509384063296
2015,40.33333,-78.36471,FALSE,FALSE,228.569061397561
2015,40.33333,-78.34118,FALSE,FALSE,226.572583488841
2015,40.33333,-78.25882,FALSE,FALSE,219.584684006723
2015,40.33333,-76.8,FALSE,FALSE,95.9440683504674
2015,40.33333,-75.92941,FALSE,FALSE,23.4157530553839
2015,40.33333,-75.87059,FALSE,FALSE,18.9124698503547
2015,40.33333,-75.81176,FALSE,FALSE,14.7293061297003
2015,40.33333,-75.74118,FALSE,FALSE,10.6767027154255
2015,40.33333,-75.72941,FALSE,FALSE,10.1888589573794
2015,40.33333,-75.70588,FALSE,FALSE,9.45800716086863
2015,40.33333,-75.67059,TRUE,TRUE,9.10437787888659
2015,40.33333,-75.65882,FALSE,FALSE,9.203005074695
2015,40.33333,-75.64706,FALSE,FALSE,9.40718522392512
2015,40.33333,-75.63529,TRUE,TRUE,9.71059488856164
2015,40.33333,-75.62353,TRUE,FALSE,10.1038113409027
2015,40.33333,-75.34118,FALSE,FALSE,29.8007056554073
2015,40.33333,-75.2,FALSE,FALSE,41.3805294180361
2015,40.33333,-75.15294,FALSE,FALSE,45.2879040467131
2015,40.33333,-75.03529,FALSE,FALSE,55.1123330278493
2015,40.34234,-80.42353,FALSE,FALSE,403.249681042135
2015,40.34234,-78.8,FALSE,FALSE,265.456154566748
2015,40.34234,-78.69412,FALSE,FALSE,256.470495944511
2015,40.34234,-76.90588,FALSE,FALSE,104.809835082256
2015,40.34234,-76.78824,FALSE,FALSE,94.8530296848718
2015,40.34234,-76.72941,FALSE,FALSE,89.8765099854419
2015,40.34234,-75.76471,TRUE,FALSE,11.096213384984
2015,40.34234,-75.71765,FALSE,FALSE,8.85650879484092
2015,40.34234,-75.70588,FALSE,FALSE,8.50025587600953
2015,40.34234,-75.69412,FALSE,FALSE,8.25055751988476
2015,40.34234,-75.68235,TRUE,TRUE,8.1168148340192
2015,40.34234,-75.67059,FALSE,FALSE,8.10499973058163
2015,40.34234,-75.65882,FALSE,FALSE,8.21561842984239
2015,40.34234,-75.64706,FALSE,FALSE,8.44367881512545
2015,40.34234,-75.57647,TRUE,FALSE,11.6628469671556
2015,40.34234,-75.49412,FALSE,FALSE,17.3883998895571
2015,40.34234,-75.47059,FALSE,FALSE,19.1794074182832
2015,40.34234,-75.4,FALSE,FALSE,24.7435121628006
2015,40.34234,-75.38824,FALSE,FALSE,25.6892937563318
2015,40.34234,-75.34118,FALSE,FALSE,29.5089177353471
2015,40.34234,-75.31765,FALSE,FALSE,31.4352096460985
2015,40.34234,-75.23529,FALSE,FALSE,38.2357814482097
2015,40.34234,-75.15294,FALSE,FALSE,45.0947187514833
2015,40.34234,-75.07059,FALSE,FALSE,51.9894174673367
2015,40.34234,-75.01176,FALSE,FALSE,56.9296203822843
2015,40.35135,-77.04706,FALSE,FALSE,116.693562783208
2015,40.35135,-76.52941,FALSE,FALSE,72.8687974718344
2015,40.35135,-75.77647,FALSE,FALSE,11.1388954718209
2015,40.35135,-75.71765,FALSE,FALSE,7.95231261889764
2015,40.35135,-75.70588,TRUE,TRUE,7.55358861841753
2015,40.35135,-75.69412,TRUE,TRUE,7.27149277804222
2015,40.35135,-75.68235,TRUE,TRUE,7.11940181987562
2015,40.35135,-75.67059,FALSE,FALSE,7.10593029581431
2015,40.35135,-75.65882,FALSE,FALSE,7.23183037686735
2015,40.35135,-75.54118,FALSE,FALSE,13.4205829481958
2015,40.35135,-75.36471,FALSE,FALSE,27.3143914322271
2015,40.35135,-75.34118,FALSE,FALSE,29.248457763682
2015,40.35135,-75.29412,FALSE,FALSE,33.1393667411952
2015,40.35135,-75.10588,FALSE,FALSE,48.8729731181299
2015,40.36036,-78.91765,FALSE,FALSE,275.352716564994
2015,40.36036,-78.70588,FALSE,FALSE,257.379117546594
2015,40.36036,-78.51765,FALSE,FALSE,241.403712191396
2015,40.36036,-78.4,FALSE,FALSE,231.418748345225
2015,40.36036,-78.25882,FALSE,FALSE,219.437055908289
2015,40.36036,-77.89412,FALSE,FALSE,188.487574984458
2015,40.36036,-75.72941,FALSE,FALSE,7.6298214921477
2015,40.36036,-75.71765,FALSE,FALSE,7.07408748754195
2015,40.36036,-75.70588,TRUE,TRUE,6.62276090575477
2015,40.36036,-75.69412,TRUE,TRUE,6.2991606633458
2015,40.36036,-75.68235,FALSE,FALSE,6.12298877523529
2015,40.36036,-75.67059,FALSE,FALSE,6.10732184792159
2015,40.36036,-75.65882,FALSE,FALSE,6.25334031007987
2015,40.36036,-75.64706,FALSE,FALSE,6.55000604765323
2015,40.36036,-75.62353,FALSE,FALSE,7.51591789979413
2015,40.36036,-75.6,TRUE,TRUE,8.83508387897628
2015,40.36036,-75.56471,FALSE,FALSE,11.1970458344113
2015,40.36036,-75.32941,FALSE,FALSE,29.9979955526299
2015,40.36036,-75.25882,FALSE,FALSE,35.887377735499
2015,40.36036,-75.22353,FALSE,FALSE,38.8436165247559
2015,40.36036,-75.21176,FALSE,FALSE,39.8309231060634
2015,40.36036,-75.05882,FALSE,FALSE,52.7013934497119
2015,40.36036,-75.04706,FALSE,FALSE,53.6933410589125
2015,40.36937,-78.78824,FALSE,FALSE,264.330474053463
2015,40.36937,-78.72941,FALSE,FALSE,259.33732583872
2015,40.36937,-78.17647,FALSE,FALSE,212.407839433321
2015,40.36937,-76.72941,FALSE,FALSE,89.638175006893
2015,40.36937,-75.72941,FALSE,FALSE,6.85699968724845
2015,40.36937,-75.71765,TRUE,FALSE,6.23282205712642
2015,40.36937,-75.70588,TRUE,TRUE,5.71551767888759
2015,40.36937,-75.69412,TRUE,TRUE,5.33724294912982
2015,40.36937,-75.68235,TRUE,TRUE,5.12815953736621
2015,40.36937,-75.67059,TRUE,TRUE,5.10944560325756
2015,40.36937,-75.65882,TRUE,TRUE,5.28309368372399
2015,40.36937,-75.63529,FALSE,FALSE,6.12424020711205
2015,40.36937,-75.62353,TRUE,FALSE,6.73004608808354
2015,40.36937,-75.61176,TRUE,TRUE,7.42184190692038
2015,40.36937,-75.6,TRUE,FALSE,8.17681679440999
2015,40.36937,-75.35294,FALSE,FALSE,27.8426288680327
2015,40.36937,-75.31765,FALSE,FALSE,30.7931710649735
2015,40.36937,-75.28235,FALSE,FALSE,33.7526015960373
2015,40.36937,-75.16471,FALSE,FALSE,43.6522234462932
2015,40.36937,-75.09412,FALSE,FALSE,49.6094987262363
2015,40.36937,-74.96471,FALSE,FALSE,60.5491879766462
2015,40.37838,-76.29412,FALSE,FALSE,52.6919803491729
2015,40.37838,-76.03529,FALSE,FALSE,30.8317244879625
2015,40.37838,-75.72941,TRUE,FALSE,6.15017413500986
2015,40.37838,-75.71765,TRUE,TRUE,5.44567318309708
2015,40.37838,-75.70588,TRUE,TRUE,4.84512655874075
2015,40.37838,-75.69412,TRUE,TRUE,4.39258788330592
2015,40.37838,-75.68235,TRUE,TRUE,4.13605823885668
2015,40.37838,-75.67059,TRUE,TRUE,4.11283568962571
2015,40.37838,-75.65882,TRUE,TRUE,4.32664090224839
2015,40.37838,-75.63529,TRUE,TRUE,5.32106967454768
2015,40.37838,-75.62353,TRUE,TRUE,6.00832317030412
2015,40.37838,-75.61176,FALSE,FALSE,6.77413168079307
2015,40.37838,-75.52941,FALSE,FALSE,13.047696467059
2015,40.37838,-75.51765,FALSE,FALSE,13.9991989225952
2015,40.37838,-75.49412,FALSE,FALSE,15.9202640986767
2015,40.37838,-75.2,FALSE,FALSE,40.5621672781024
2015,40.37838,-75.14118,FALSE,FALSE,45.5331179947131
2015,40.37838,-75.04706,FALSE,FALSE,53.4961013956016
2015,40.38739,-78.70588,FALSE,FALSE,257.274128615477
2015,40.38739,-78.50588,FALSE,FALSE,240.299405893948
2015,40.38739,-78.49412,FALSE,FALSE,239.301288209724
2015,40.38739,-77.28235,FALSE,FALSE,136.455218223173
2015,40.38739,-75.78824,TRUE,FALSE,10.0708656367956
2015,40.38739,-75.76471,FALSE,FALSE,8.19286474344292
2015,40.38739,-75.75294,FALSE,FALSE,7.27738330333874
2015,40.38739,-75.74118,TRUE,FALSE,6.3877836950755
2015,40.38739,-75.71765,TRUE,TRUE,4.73968142718527
2015,40.38739,-75.70588,TRUE,TRUE,4.03550473897116
2015,40.38739,-75.69412,TRUE,TRUE,3.47928620439142
2015,40.38739,-75.68235,TRUE,TRUE,3.1492655447086
2015,40.38739,-75.67059,TRUE,TRUE,3.11870784967468
2015,40.38739,-75.65882,TRUE,TRUE,3.39565933178975
2015,40.38739,-75.64706,TRUE,TRUE,3.91500940974502
2015,40.38739,-75.63529,TRUE,TRUE,4.59599661264772
2015,40.38739,-75.58824,FALSE,FALSE,8.01474598903038
2015,40.38739,-75.52941,FALSE,FALSE,12.7684326815682
2015,40.38739,-75.50588,FALSE,FALSE,14.7144190592903
2015,40.38739,-75.24706,FALSE,FALSE,36.4887318954239
2015,40.38739,-75.23529,FALSE,FALSE,37.4844065534861
2015,40.38739,-75.18824,FALSE,FALSE,41.4662472418866
2015,40.38739,-75.07059,FALSE,FALSE,51.431305048384
2015,40.38739,-75,FALSE,FALSE,57.4140691641894
2015,40.3964,-78.71765,FALSE,FALSE,258.245830947918
2015,40.3964,-78.70588,FALSE,FALSE,257.246900803354
2015,40.3964,-77.92941,FALSE,FALSE,191.345667140911
2015,40.3964,-75.82353,FALSE,FALSE,12.7520583618583
2015,40.3964,-75.78824,FALSE,FALSE,9.809331355381
2015,40.3964,-75.77647,FALSE,FALSE,8.83577705001142
2015,40.3964,-75.75294,FALSE,FALSE,6.91139740276665
2015,40.3964,-75.74118,TRUE,TRUE,5.96762156601172
2015,40.3964,-75.72941,TRUE,FALSE,5.04409151469728
2015,40.3964,-75.71765,TRUE,TRUE,4.15641083444865
2015,40.3964,-75.70588,TRUE,TRUE,3.33125998811876
2015,40.3964,-75.69412,TRUE,TRUE,2.6302061180081
2015,40.3964,-75.68235,TRUE,TRUE,2.17502109758847
2015,40.3964,-75.67059,TRUE,TRUE,2.13054159418364
2015,40.3964,-75.65882,TRUE,TRUE,2.51855725750127
2015,40.3964,-75.64706,TRUE,TRUE,3.18424574700289
2015,40.3964,-75.63529,TRUE,TRUE,3.99180844320793
2015,40.3964,-75.62353,TRUE,TRUE,4.87017703011353
2015,40.3964,-75.61176,TRUE,TRUE,5.78834415520856
2015,40.3964,-75.58824,TRUE,TRUE,7.68386339430477
2015,40.3964,-75.54118,FALSE,FALSE,11.5788900420652
2015,40.3964,-75.51765,FALSE,FALSE,13.5481968035432
2015,40.3964,-75.50588,FALSE,FALSE,14.5361423696951
2015,40.3964,-75.49412,FALSE,FALSE,15.5246757194784
2015,40.3964,-75.35294,FALSE,FALSE,27.4471370904831
2015,40.3964,-75.32941,FALSE,FALSE,29.4390888306415
2015,40.3964,-75.2,FALSE,FALSE,40.4039503802491
2015,40.40541,-78.74118,FALSE,FALSE,260.219369981549
2015,40.40541,-78.11765,FALSE,FALSE,207.300848869705
2015,40.40541,-76.43529,FALSE,FALSE,64.5139962242534
2015,40.40541,-75.83529,FALSE,FALSE,13.6204481798706
2015,40.40541,-75.82353,TRUE,FALSE,12.6257175406937
2015,40.40541,-75.81176,FALSE,FALSE,11.6307353209086
2015,40.40541,-75.78824,FALSE,FALSE,9.64497714144905
2015,40.40541,-75.77647,TRUE,TRUE,8.65309069335036
2015,40.40541,-75.76471,FALSE,FALSE,7.66390409321593
2015,40.40541,-75.75294,FALSE,FALSE,6.67656173745063
2015,40.40541,-75.74118,FALSE,FALSE,5.69413647860849
2015,40.40541,-75.72941,FALSE,FALSE,4.7175097371621
2015,40.40541,-75.71765,TRUE,TRUE,3.75351552347172
2015,40.40541,-75.70588,TRUE,TRUE,2.81269347566328
2015,40.40541,-75.69412,TRUE,TRUE,1.93196606938175
2015,40.40541,-75.68235,TRUE,TRUE,1.24318826172143
2015,40.40541,-75.67059,TRUE,TRUE,1.16362936363834
2015,40.40541,-75.65882,TRUE,TRUE,1.77699633356476
2015,40.40541,-75.64706,TRUE,TRUE,2.63694902521018
2015,40.40541,-75.63529,TRUE,TRUE,3.57041191181805
2015,40.40541,-75.62353,TRUE,TRUE,4.53110285618023
2015,40.40541,-75.61176,TRUE,TRUE,5.50598693478367
2015,40.40541,-75.56471,FALSE,FALSE,9.45356141950687
2015,40.40541,-75.55294,TRUE,TRUE,10.4465600000604
2015,40.40541,-75.51765,FALSE,FALSE,13.4292440596573
2015,40.40541,-75.31765,FALSE,FALSE,30.3805122069542
2015,40.40541,-75.28235,FALSE,FALSE,33.3750272536837
2015,40.40541,-75.27059,FALSE,FALSE,34.3727012656198
2015,40.40541,-75.22353,FALSE,FALSE,38.3653624165288
2015,40.41441,-79.57647,FALSE,FALSE,331.081056910753
2015,40.41441,-78.85882,FALSE,FALSE,270.182881760528
2015,40.41441,-76.30588,FALSE,FALSE,53.5169714749306
2015,40.41441,-75.78824,TRUE,FALSE,9.58281630661343
2015,40.41441,-75.77647,TRUE,FALSE,8.58389075654633
2015,40.41441,-75.76471,TRUE,TRUE,7.58582744118472
2015,40.41441,-75.72941,TRUE,TRUE,4.59010997918962
2015,40.41441,-75.71765,TRUE,TRUE,3.59223858638174
2015,40.41441,-75.70588,TRUE,TRUE,2.59371678721594
2015,40.41441,-75.69412,TRUE,TRUE,1.5966125763237
2015,40.41441,-75.68235,TRUE,TRUE,0.602069100241348
2015,40.41441,-75.67059,TRUE,TRUE,0.413556465783555
